id,message_id,date,text,user_id,lon,lat,emotion
352,1399958100652826629,2021-06-02 05:16:35,"Lunch with a view ⛴💙 @ Museum of Science, Boston https://t.co/uirDxfZviJ",100524113,-71.07162947,42.3678603,neutral
353,1475424037258108929,2021-12-27 11:11:17,"Modo férias acionado em 3,2,1 ! Kkkk Chegamos a Boston e  perto  do nosso hotel encontramos essa vista incrível. O frio não está muito intenso -1 grau, mas tb não tem frio que nos segure né ❤️ @rodrigoricco ! https://t.co/mD76L4jgmb",83715135,-71.05675,42.35866,joy
354,1491853141666586625,2022-02-10 19:14:40,Favorite AAHPM conference break so far. Taking a note from @AlexisDrutchas book and enjoying the 51 degrees! today in Boston with a run set to @onbeing discussion around Asset Framing. @VjacksonJackson @MGHPalCareGeri @kathleendoylemd #hapc22 https://t.co/lgw8wTBMWJ,1260588261510197249,-71.054875,42.373813,joy
355,1529884666991325184,2022-05-26 17:58:23,"Come and help us transform communities in Boston, MA, delivering successful infrastructure construction projects. Apply today! #ConstructionJobs https://t.co/zD6kq70ZNf #Beantown",776449609468039169,-71.0588801,42.3600825,joy
356,1553479695353651206,2022-07-30 20:36:36,Something's happening in Fenway Park: game home time today sox fenway #dirtywater https://t.co/dVsFyZoMe8,1363665945089216515,-71.09793,42.346424,anger
357,1373969349262909440,2021-03-22 12:06:34,"Happy Birthday to my Mom!  Thank you for your odd sense of humor and the strength of character. Love ya. ❤️ (Yup, I took this photo when I was in high school) #momsrule #happybirthdaymom❤️ @ Boston, Massachusetts https://t.co/P6xYfFomyn",170188790,-71.0565,42.3577,joy
358,1571180391524093952,2022-09-17 16:52:51,"We're protesting and not getting out of bed today 🤣 Good morning! @ Southie.  (aka South Boston) https://t.co/TW6Y1oFC3K",148781711,-71.04879295,42.33441807,joy
359,1619087553830981632,2023-01-27 21:38:48,"It's been a privilege to be in a room with the people who have shaped my scholarship and advocacy today. @mclemoremr closing out on the rejection of binary thinking as we tilt towards full spectrum futures is the reimagining we need in this Dobbs era. https://t.co/NZfgNSrPQe",383425318,-71.122535,42.37641,joy
360,1422875801746300932,2021-08-04 11:03:21,#sunrise in #boston from #charlestown! @bostonNHP https://t.co/D3GU1bb9ft https://t.co/KIMNUrxFM5,1391080206044180485,-71.06077049,42.37636698,fear
361,1575233528090218499,2022-09-28 21:18:34,"A great pleasure to welcome @mayflower_wind CEO Michael Brown and Project Director Enrique Alvarez to the Residence for tea this afternoon. With years of experience in Scotland, they represent the way the UK is helping New England scale up its #offshorewind sector. 🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿💪 https://t.co/emY37MO1Im",2549503412,-71.067904,42.3616345,joy
362,1347634110660030464,2021-01-08 19:59:44,"year number 3, ring number 2, pandemic number 1, love infinity @ Boston, Massachusetts https://t.co/8vvlLQOYuc",978377713013657601,-71.0565,42.3577,joy
363,1608664265300537344,2022-12-30 03:20:23,"@Kaylie_Coleman thanks for a great holiday visit ❤️🎄. BTW, got lucky with tonight’s room assignment. 🌆  #Boston #sunset #urban #city #sky #backbay https://t.co/gaB70AcFe0",235174531,-71.08892900000001,42.353006500000006,joy
364,1411897787059429377,2021-07-05 04:00:38,There really is a difference in Dunkin’ East Coast than on the West Coast - I really enjoy their donuts there so much better!! 🍩 #dunkin #dunkindonuts #boston #donuts #donutsofinstagram @ Dunkin' https://t.co/srHe4G9o41,19609851,-71.05561137,42.38288608,joy
365,1423750360376791043,2021-08-06 20:58:32,On the #greenmonster with Kim waiting for #nkotbbd #bestdayever @ Fenway Park https://t.co/mUXWHLhfOe,2824184663,-71.0975346,42.3462816,fear
366,1353000333912453120,2021-01-23 15:23:11,"Django’s music is among my most beloved. I was in Berklee’s Django ensemble, led by the late John McGann (with @MissTessMusic too!) and it’s one of the highlights of my college years. If you’ve never heard of him, give it a listen!",685233,-71.11418450000001,42.3964955,joy
367,1497929996731662340,2022-02-27 13:41:56,"GAMEDAY! The Cornell Women go up against the Dartmouth Big Green @dartmouthsquash for the Kurtz Cup title. C’mon… https://t.co/Gvpqltd6jS",820297894368378880,-71.12554637,42.3673602,joy
368,1598844728966991873,2022-12-03 01:01:03,Omg! #OceanPrime the Amanda Grasshopper Martini https://t.co/j3KyiKRiVn,205746285,-71.043458,42.351306,surprise
369,1605036739688648706,2022-12-20 03:05:53,"Fun to meet up with the one and only @AviMayer in Boston!  Naturally, we went to the pop-up Maccabee Bar to enjoy #Hannukah themed cocktails like the Latke Sour and Oy, Wat A Night. https://t.co/xBNmSlXzyM",2161051908,-71.122696,42.372312,joy
370,1512530148263968772,2022-04-08 20:37:43,Thank you @Coach_Joel_Lamb for the opportunity to come see campus and get a glimpse into what Harvard football is all about. @HarvardFootball @coachrutt https://t.co/v9cMLgDxb7,820426356274188292,-71.126801,42.366997,joy
371,1402806155873865731,2021-06-10 01:53:45,"Helping each and every one of our VIP members 𝐫𝐞𝐭𝐮𝐫𝐧 𝐭𝐨 𝐥𝐢𝐯𝐞 𝐞𝐯𝐞𝐧𝐭𝐬 𝐰𝐢𝐭𝐡 𝐭𝐡𝐞𝐢𝐫 𝐥𝐨𝐯𝐞𝐝 𝐨𝐧𝐞𝐬. ⚾️🍿😁🏟 #FenwayPark #FamilyOuting #Boston #RedSox #InPersonExperiences https://t.co/gCljcxhJ3T",774292433572073472,-71.093905,42.341709,fear
372,1536916333073510400,2022-06-15 03:39:42,"Throwback to vacay in Boston thanks to the best photographer in the world @hannahorlandi_ @ 𝘽𝙤𝙨𝙩𝙤𝙣, 𝙈𝙖𝙨𝙨𝙖𝙘𝙝𝙪𝙨𝙚𝙩𝙩𝙨 https://t.co/J8xoXdZnqn",1484739861890453511,-71.05675,42.35866,joy
373,1551375064074960896,2022-07-25 01:13:33,"Si te hizo feliz, no cuenta como error Es tu amor lo que busco. Es mi amor de lo que huyes Sé que no soy perfecto y que no pretendo serlo El amor que pudo morir, no era amor Wisdom is better than silver and gold 💀",547979346,-71.057992,42.359331,neutral
374,1525866359204216834,2022-05-15 15:51:03,Final roadie - Drinking a Pilsner by @trilliumbrewing at @hiltonhotels  — https://t.co/ycggKA2zCP,1254616639,-71.0534439,42.3572655,joy
375,1386692784065761284,2021-04-26 14:44:57,"new look who dis!  what y’all think? all thanks to the amazing @hairstudiobylaila @ Boston, Massachusetts https://t.co/Z8bLx14WrX",720139576,-71.0565,42.3577,joy
376,1382807829317181440,2021-04-15 21:27:32,"#ruhroh #epic times in store. Great catching up w my boy @digger_wormtownbrewery even though it was brief. Thank you for the hospitality @ Boston, Massachusetts https://t.co/ytwd9mzSoO",76376706,-71.0565,42.3577,joy
377,1476566506322472963,2021-12-30 14:51:03,"#ChampagneReign @venuboston  TONIGHT 🥂 10PM - 2AM MUSIC BY @gimmesnax @djdutch_ @djgurdy27  RSVP LINK IN BIO  VIP TEXT 617.309.8634 LADIES FREE BEFORE 11PM COMPLIMENTARY CHAMPAGNE BEFORE 11:30PM @ Venu Boston https://t.co/JmPzqj7lWt",28802349,-71.0662178,42.3507873,fear
378,1508970782055149568,2022-03-30 00:54:04,#Sunset in #Boston from #dorchesterheights #southie! @bostonNHP https://t.co/iNVz0EYGJm,1391080206044180485,-71.0457823,42.3328673,fear
379,1581383996675481601,2022-10-15 20:38:20,What a beautiful performance by #BostonBallet today! I was happy to see #DerekDunn #LiaCirio #PatrickYocum #PaulCraig #ChyrstynFentroy in such excellent form! Mischa Santora’s orchestra was as shiny as his shoes. Bravi tutti! Many thx! 🪕🩰🎊🌷 https://t.co/Uqz9YMpaO1,714611368503193602,-71.062602,42.354014,joy
380,1561010376904433665,2022-08-20 15:20:50,Happy Saturday! You know the deal- grab your coffees and come shop 🫶 open til 7 tonight #piaboston @ North End https://t.co/FHOudE66uG,1516926651615125507,-71.0532,42.3651,joy
381,1609316638179958784,2022-12-31 22:32:40,good evening boston. #sunset from #bunkerhill #charlestown @bostonNHP https://t.co/iS4JgXVKeK,1391080206044180485,-71.06077049,42.37636698,joy
382,1362798998269042692,2021-02-19 16:19:35,"#carpediem😁🤗🤗❤️💖💖🤟  #FireUpYourFriday #CherishThedays #CherishTheMoments #KeepMovin @ Boston, Massachusetts https://t.co/rYKDXugD5G",452483362,-71.0565,42.3577,fear
383,1542215380718034945,2022-06-29 18:36:14,"Today our girl, Jess,  brought us a #ROCKING #BURGER! Falafel of Fury-truckmade grilled falafel patty w/ avocado hummus, pickled red onion, sriracha tzaziki slaw, crispy pita chips & pepper jack cheese on a brioche roll! At #ClarendonSt till 2p! 🤘🧆🤘 Hail & Grill! #eatlocal https://t.co/JnCHh9TVSd",232404327,-71.075732,42.349997,joy
384,1520488075931099137,2022-04-30 19:39:41,nothing tops iphone 13 pro max camera https://t.co/UcouafB7VO,446762505,-71.064882,42.355487,neutral
385,1488981366616252421,2022-02-02 21:03:16,The party don’t stop at Mayhew! Tomorrow come hang out again at our free public tasting. @toutonselection will be pouring some fun wines from 5-7pm. https://t.co/oxzVAjOtcn,786291245782036480,-71.05034,42.349951,joy
386,1526416564064555009,2022-05-17 04:17:22,Despite the rain delay it was an awesome night https://t.co/LWEWcgy3O9,300556162,-71.098161,42.346422,joy
387,1621570998779740162,2023-02-03 18:07:08,@NECouncil thank you for having @RepRichardNeal provide updates from Capital Hill! Informative morning with great networking. https://t.co/7yurI13nMv,262771470,-71.05037,42.356192,joy
388,1438325138383151104,2021-09-16 02:13:30,"✨ Hot Pot Night in Boston.  The gang’s all here, @HotDamnItsRox @Addy_Finch @The_Erin_Black  It’s been a long day & wonderful day. 💓 https://t.co/yzgcLlXcxw",1193197058720747520,-71.060942,42.350922,joy
389,1500531699708571648,2022-03-06 18:00:10,"Came from Brownsville,TX to watch one of my favorite all time spurs @Patty_Mills ! https://t.co/zxKbWI6T3k",1585273422,-71.062153,42.366329,joy
390,1551873228972367873,2022-07-26 10:13:04,"#TBT  I need a massage ASAP like yesterday oites  💀👀😵‍💫😵💀",547979346,-71.059045,42.359442,fear
391,1604106247799816192,2022-12-17 13:28:26,@FenwayBowl Tailgate with @uofcincyalumni and @GoBEARCATS. https://t.co/DJIudwISQo,69346768,-71.095802,42.347244,joy
392,1415088830852513792,2021-07-13 23:20:43,Feliz con mi hijita @patt_marina y extrañando a mi niña @jessitotoro en Harvard! https://t.co/IewTvKvPp5,501920908,-71.105169,42.366119,joy
393,1538686393047719937,2022-06-20 00:53:18,"That’s a wrap for the US Open in Boston! On to the next gig! #RoadDawg #GoodTimes #AggiesDo💙💛💙💛 @ Boston, Massachusetts https://t.co/D8QNfFbFd0",24957736,-71.0565,42.3577,joy
394,1444065524015673345,2021-10-01 22:23:45,Finally a @jonasbrothers fan and a @KelseaBallerini fan can go to a concert together! Thank you @sadiep48 for coming with me!! Can't wait for the concert to start. https://t.co/G47jcirGQl,956732573199290369,-71.097732,42.346406,joy
395,1490770207433973764,2022-02-07 19:31:29,Happy birthday to the little guy @isaiahthomas !! Enjoy this video of you going beast mode for a loose ball in the 2017 playoffs. Still hoping to see you back in green someday. https://t.co/gyP0Y6S9Pj,3535175542,-71.062153,42.366329,joy
396,1524522643369701377,2022-05-11 22:51:37,"Sommige mensen hebben meer euro's dan breincellen, maar de verhalen die ze vertellen zijn dan wel weer leuk.",49418080,-71.08396326,42.34234234,neutral
397,1597062836152578048,2022-11-28 03:00:26,Great end to Thanksgiving weekend with my son! Thank you @TSDGarden for a memorable night. @NBATopShot #Celtics https://t.co/Fs9ITyTk7f,370152336,-71.062153,42.366329,joy
398,1417189482391080963,2021-07-19 18:27:57,Kicking off another rainy Monday w/my favorite @SomervilleCity bus priority leaders- thanks Mayor @JoeCurtatone for helping set & fiercely advocating for a bold vision for bus transformation that puts people first 🚌 #betterbuses #citiesforpeople #bosbrt https://t.co/NERWqYN2l9,892042769975390208,-71.09637149999999,42.3901525,joy
399,1516559173986787332,2022-04-19 23:27:38,"Expressing martini. @ Medford, Massachusetts https://t.co/8hle28jqnT",21803752,-71.1053,42.4184,neutral
400,1430720836542074882,2021-08-26 02:36:43,"August 25 #fmspad: #fms_grateful. Persevering humpday vibes, where every adversity is also an opportunity. @ Downtown Boston https://t.co/jX9HfV4mq0",28490256,-71.06291848,42.35537405,joy
401,1419711589129859074,2021-07-26 17:29:54,Thank you #Tufts staff! 5 years since my #stemcelltransplant!!!,1154787274300809216,-71.063308,42.349512,joy
402,1405559495057682433,2021-06-17 16:14:32,"Tonight at midnight! #BillionaireMindset by #FrostDollar produced by and featuring @nazztravagant will be available everywhere! #newmusic #fyp #viral @ Boston, Massachusetts https://t.co/44pTmIK1uN",100621765,-71.0565,42.3577,joy
403,1573085797124915203,2022-09-22 23:04:15,"John Williams, Bach, Jessie Montgomery, and Holst (The Planets!) (@ Symphony Hall in Boston, MA) https://t.co/0ygEKoGeVQ",210245751,-71.08571359,42.34292433,joy
404,1458088720582823936,2021-11-09 15:06:55,Two fantastic events coming up next week! Join us on Nov. 16 via Zoom for a panel on qualified immunity and on Nov. 17 for an in-person discussion on common-good constitutionalism with @Vermeullarmine and @jacklgoldsmith https://t.co/hA2vdD0kUk,534878785,-71.118796,42.37823,joy
405,1433953020929269762,2021-09-04 00:40:16,"It’s Friday Night. Paint the town red. We’ll be open if you need anything until 10 pm tonight.  #lastcallforalcohol #seaportboston #fortpointboston #melcherstreet #supportsmallbusiness #shoplocalboston #femaleownedbusiness #drinkresponsibly #drinktolearn #cheerstotheweekend https://t.co/a0EDNn2KTX",786291245782036480,-71.05034,42.349951,joy
406,1349454395516342275,2021-01-13 20:32:54,"Sooo a little wine, a little silliness and Heart as your background music make for a fun dancing sexy sultry photo shoot and teaser video on the Ole Only!! #sexy #fun #laugh #dance #smile #video #photography https://t.co/CwyU1dwbLi",169755755,-71.05675,42.35866,joy
407,1545592054763474945,2022-07-09 02:13:56,10-5 SUICIDE SQUEEZEEEE LMAOOOO https://t.co/kbQOLze91W,32476610,-71.097929,42.346423,fear
408,1481127202460774401,2022-01-12 04:53:37,"Necessity is the mother of invention! @ Boston, Massachusetts https://t.co/BzFlX7KyAt",59640888,-71.0565,42.3577,joy
409,1515072012582100994,2022-04-15 20:58:11,Having fun and taking naps at the Fenway Park home opener. https://t.co/5buKNr5ri0,710848749405396992,-71.096229,42.346376,joy
410,1517261927902154752,2022-04-21 22:00:07,Daddy and daughter work day! https://t.co/GNMPkFdnF3,1376936102649589760,-71.063774,42.358441,joy
411,1545835616541315073,2022-07-09 18:21:45,outside the Institute of Contemporary Art is as pretty as the inside https://t.co/JKgtTnqR5R,801651661,-71.043184,42.352841,joy
